lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
case 52 358 52.0 119.33 102.5 38.3 -78.6 NEGKW
corporation 74 452 74.0 150.67 131.5 37.91 -68.25 NEGKW
opportunity 44 319 44.0 106.33 90.75 37.4 -82.93 NEGKW
commitment 76 457 76.0 152.33 133.25 36.99 -66.86 NEGKW
goal 48 331 48.0 110.33 94.75 35.52 -78.74 NEGKW
group 87 495 87.0 165.0 145.5 35.03 -61.9 NEGKW
child 39 285 39.0 95.0 81.0 33.86 -83.58 NEGKW
specie 66 401 66.0 133.67 116.75 33.23 -67.78 NEGKW
chain 57 358 57.0 119.33 103.75 31.92 -70.7 NEGKW
forest 162 773 162.0 257.67 233.75 31.81 -45.59 NEGKW
pattern 31 241 31.0 80.33 68.0 31.64 -88.62 NEGKW
damage 74 427 74.0 142.33 125.25 31.31 -63.17 NEGKW
justice 105 550 105.0 183.33 163.75 30.94 -54.34 NEGKW
limit 30 234 30.0 78.0 66.0 30.87 -88.89 NEGKW
asia 30 234 30.0 78.0 66.0 30.87 -88.89 NEGKW
energy 140 684 140.0 228.0 206.0 30.66 -47.83 NEGKW
project 84 463 84.0 154.33 136.75 30.14 -59.02 NEGKW
image 41 282 41.0 94.0 80.75 30.11 -78.52 NEGKW
law 51 324 51.0 108.0 93.75 29.59 -71.7 NEGKW
technology 30 229 30.0 76.33 64.75 29.22 -87.15 NEGKW
campaign 126 623 126.0 207.67 187.25 29.12 -48.95 NEGKW
research 38 264 38.0 88.0 75.5 28.71 -79.37 NEGKW
plant 49 311 49.0 103.67 90.0 28.35 -71.62 NEGKW
landscape 30 226 30.0 75.33 64.0 28.23 -86.08 NEGKW
supply 66 381 66.0 127.0 111.75 27.96 -63.21 NEGKW
level 72 403 72.0 134.33 118.75 27.33 -60.42 NEGKW
process 44 285 44.0 95.0 82.25 27.09 -73.38 NEGKW
carbon 90 472 90.0 157.33 140.5 26.65 -54.45 NEGKW
step 91 475 91.0 158.33 141.5 26.44 -54.01 NEGKW
medium 44 282 44.0 94.0 81.5 26.23 -72.46 NEGKW
protection 162 742 162.0 247.33 226.0 25.99 -41.69 NEGKW
leader 98 500 98.0 166.67 149.5 25.92 -51.89 NEGKW
source 77 417 77.0 139.0 123.5 25.85 -57.41 NEGKW
human 31 223 31.0 74.33 63.5 25.8 -82.28 NEGKW
europe 56 331 56.0 110.33 96.75 25.73 -65.33 NEGKW
temperature 33 229 33.0 76.33 65.5 24.86 -79.27 NEGKW
experience 48 292 48.0 97.33 85.0 24.27 -67.89 NEGKW
resistance 36 239 36.0 79.67 68.75 23.86 -75.5 NEGKW
access 47 285 47.0 95.0 83.0 23.51 -67.61 NEGKW
measure 54 313 54.0 104.33 91.75 23.21 -63.58 NEGKW
greenhouse 35 230 35.0 76.67 66.25 22.51 -74.63 NEGKW
journey 32 216 32.0 72.0 62.0 22.27 -76.92 NEGKW
authority 35 229 35.0 76.33 66.0 22.22 -74.25 NEGKW
new 38 242 38.0 80.67 70.0 22.22 -71.91 NEGKW
support 106 511 106.0 170.33 154.25 21.84 -46.56 NEGKW
situation 37 236 37.0 78.67 68.25 21.74 -72.05 NEGKW
heart 60 331 60.0 110.33 97.75 21.6 -59.1 NEGKW
security 33 217 33.0 72.33 62.5 21.26 -74.68 NEGKW
worker 56 310 56.0 103.33 91.5 20.41 -59.41 NEGKW
expansion 50 285 50.0 95.0 83.75 20.26 -62.07 NEGKW
wave 45 264 45.0 88.0 77.25 20.16 -64.66 NEGKW
consumer 46 267 46.0 89.0 78.25 19.86 -63.7 NEGKW
sector 39 237 39.0 79.0 69.0 19.65 -67.8 NEGKW
weather 48 274 48.0 91.33 80.5 19.55 -62.2 NEGKW
population 64 338 64.0 112.67 100.5 19.49 -55.09 NEGKW
risk 178 761 178.0 253.67 234.75 19.44 -35.06 NEGKW
injustice 37 227 37.0 75.67 66.0 19.23 -68.64 NEGKW
warning 35 217 35.0 72.33 63.0 18.81 -69.57 NEGKW
fuel 205 848 205.0 282.67 263.25 18.16 -31.85 NEGKW
production 109 502 109.0 167.33 152.75 17.98 -42.22 NEGKW
north 47 263 47.0 87.67 77.5 17.82 -60.4 NEGKW
report 86 415 86.0 138.33 125.25 17.8 -46.66 NEGKW
coal 51 279 51.0 93.0 82.5 17.79 -58.33 NEGKW
south 64 328 64.0 109.33 98.0 17.25 -52.31 NEGKW
uk 30 190 30.0 63.33 55.0 17.24 -71.43 NEGKW
region 129 571 129.0 190.33 175.0 17.23 -38.41 NEGKW
study 36 215 36.0 71.67 62.75 17.13 -66.25 NEGKW
concern 57 300 57.0 100.0 89.25 17.12 -54.78 NEGKW
disaster 62 319 62.0 106.33 95.25 16.99 -52.67 NEGKW
fish 60 311 60.0 103.67 92.75 16.94 -53.36 NEGKW
biodiversity 124 551 124.0 183.67 168.75 16.93 -38.79 NEGKW
climate 478 1761 478.0 587.0 559.75 16.48 -20.47 NEGKW
us 46 253 46.0 84.33 74.75 16.37 -58.82 NEGKW
oil 187 770 187.0 256.67 239.25 16.06 -31.4 NEGKW
ocean 210 850 210.0 283.33 265.0 16.02 -29.73 NEGKW
development 59 302 59.0 100.67 90.25 15.82 -52.19 NEGKW
pollution 205 830 205.0 276.67 258.75 15.67 -29.76 NEGKW
face 50 263 50.0 87.67 78.25 14.98 -54.72 NEGKW
solidarity 42 229 42.0 76.33 67.75 14.47 -58.03 NEGKW
wildlife 76 357 76.0 119.0 108.25 13.84 -44.1 NEGKW
record 34 193 34.0 64.33 56.75 13.58 -61.69 NEGKW
canada 40 216 40.0 72.0 64.0 13.28 -57.14 NEGKW
activity 104 456 104.0 152.0 140.0 13.17 -37.5 NEGKW
everyone 72 338 72.0 112.67 102.5 13.07 -44.04 NEGKW
activist 144 597 144.0 199.0 185.25 12.94 -32.07 NEGKW
peoples 51 257 51.0 85.67 77.0 12.8 -50.73 NEGKW
agriculture 54 268 54.0 89.33 80.5 12.69 -49.3 NEGKW
danger 34 189 34.0 63.0 55.75 12.59 -59.79 NEGKW
farmer 37 201 37.0 67.0 59.5 12.57 -57.69 NEGKW
regulation 32 180 32.0 60.0 53.0 12.37 -60.87 NEGKW
team 36 196 36.0 65.33 58.0 12.33 -57.89 NEGKW
waste 87 389 87.0 129.67 119.0 12.29 -39.38 NEGKW
drought 39 207 39.0 69.0 61.5 12.11 -55.56 NEGKW
violence 36 195 36.0 65.0 57.75 12.1 -57.43 NEGKW
loss 105 452 105.0 150.67 139.25 11.95 -35.72 NEGKW
germany 40 209 40.0 69.67 62.25 11.67 -54.1 NEGKW
area 202 786 202.0 262.0 247.0 11.43 -25.86 NEGKW
hope 54 261 54.0 87.0 78.75 11.26 -46.81 NEGKW
transport 41 211 41.0 70.33 63.0 11.24 -52.69 NEGKW
chemical 51 249 51.0 83.0 75.0 11.14 -47.76 NEGKW
site 39 202 39.0 67.33 60.25 10.98 -53.29 NEGKW
fire 67 307 67.0 102.33 93.5 10.77 -41.73 NEGKW
nation 39 201 39.0 67.0 60.0 10.76 -52.83 NEGKW
habitat 62 288 62.0 96.0 87.5 10.68 -43.04 NEGKW
billion 77 343 77.0 114.33 105.0 10.65 -39.02 NEGKW
brand 70 316 70.0 105.33 96.5 10.41 -40.3 NEGKW
exploitation 52 249 52.0 83.0 75.25 10.38 -45.93 NEGKW
transition 92 394 92.0 131.33 121.5 10.15 -35.22 NEGKW
change 383 1377 383.0 459.0 440.0 10.15 -18.05 NEGKW
datum 32 169 32.0 56.33 50.25 9.74 -55.09 NEGKW
quality 30 160 30.0 53.33 47.5 9.49 -56.0 NEGKW
emission 167 650 167.0 216.67 204.25 9.47 -25.89 NEGKW
court 46 221 46.0 73.67 66.75 9.33 -46.24 NEGKW
benefit 41 202 41.0 67.33 60.75 9.32 -48.62 NEGKW
un 57 262 57.0 87.33 79.75 9.31 -42.03 NEGKW
flood 49 232 49.0 77.33 70.25 9.27 -44.85 NEGKW
ship 83 355 83.0 118.33 109.5 9.09 -35.1 NEGKW
woman 65 289 65.0 96.33 88.5 8.9 -38.84 NEGKW
africa 59 266 59.0 88.67 81.25 8.71 -40.18 NEGKW
agreement 68 297 68.0 99.0 91.25 8.42 -37.13 NEGKW
investment 31 158 31.0 52.67 47.25 8.16 -51.79 NEGKW
ice 39 188 39.0 62.67 56.75 8.03 -46.56 NEGKW
inequality 54 243 54.0 81.0 74.25 7.89 -40.0 NEGKW
extinction 30 152 30.0 50.67 45.5 7.71 -51.24 NEGKW
rate 35 171 35.0 57.0 51.5 7.67 -47.83 NEGKW
failure 39 186 39.0 62.0 56.25 7.64 -45.54 NEGKW
car 38 182 38.0 60.67 55.0 7.59 -45.95 NEGKW
warming 62 269 62.0 89.67 82.75 7.39 -36.48 NEGKW
volunteer 33 162 33.0 54.0 48.75 7.39 -48.28 NEGKW
growth 48 218 48.0 72.67 66.5 7.37 -40.88 NEGKW
pandemic 63 272 63.0 90.67 83.75 7.3 -36.01 NEGKW
global 77 320 77.0 106.67 99.25 7.03 -32.3 NEGKW
resilience 49 219 49.0 73.0 67.0 6.9 -39.34 NEGKW
attention 54 237 54.0 79.0 72.75 6.88 -37.59 NEGKW
vessel 44 200 44.0 66.67 61.0 6.78 -40.96 NEGKW
greenpeace 554 1882 554.0 627.33 609.0 6.76 -12.42 NEGKW
urgency 34 162 34.0 54.0 49.0 6.63 -45.45 NEGKW
effect 56 242 56.0 80.67 74.5 6.52 -36.1 NEGKW
abuse 30 144 30.0 48.0 43.5 6.06 -46.15 NEGKW
shift 98 384 98.0 128.0 120.5 5.86 -26.55 NEGKW
action 407 1395 407.0 465.0 450.5 5.73 -13.3 NEGKW
plastic 70 286 70.0 95.33 89.0 5.7 -30.65 NEGKW
investigation 30 140 30.0 46.67 42.5 5.29 -43.48 NEGKW
whale 56 233 56.0 77.67 72.25 5.15 -32.42 NEGKW
paris 51 215 51.0 71.67 66.5 5.11 -33.7 NEGKW
polluter 48 204 48.0 68.0 63.0 5.05 -34.48 NEGKW
tonne 32 146 32.0 48.67 44.5 5.03 -41.32 NEGKW
fight 80 315 80.0 105.0 98.75 4.97 -27.03 NEGKW
consumption 65 263 65.0 87.67 82.0 4.95 -29.69 NEGKW
alternative 56 231 56.0 77.0 71.75 4.87 -31.58 NEGKW
recovery 37 163 37.0 54.33 50.0 4.81 -37.96 NEGKW
role 146 535 146.0 178.33 170.25 4.76 -19.94 NEGKW
fishery 31 140 31.0 46.67 42.75 4.62 -40.34 NEGKW
fishing 103 388 103.0 129.33 122.75 4.4 -22.67 NEGKW
accountability 37 160 37.0 53.33 49.25 4.33 -36.16 NEGKW
test 31 138 31.0 46.0 42.25 4.27 -38.96 NEGKW
root 34 148 34.0 49.33 45.5 4.13 -36.8 NEGKW
individual 45 187 45.0 62.33 58.0 4.11 -32.3 NEGKW
death 61 242 61.0 80.67 75.75 4.02 -27.76 NEGKW
resident 38 161 38.0 53.67 49.75 3.93 -34.18 NEGKW
event 102 380 102.0 126.67 120.5 3.93 -21.57 NEGKW
light 35 149 35.0 49.67 46.0 3.72 -34.65 NOTKW
threat 186 653 186.0 217.67 209.75 3.68 -15.69 NOTKW
practice 133 480 133.0 160.0 153.25 3.68 -18.43 NOTKW
china 45 182 45.0 60.67 56.75 3.41 -29.65 NOTKW
youth 44 178 44.0 59.33 55.5 3.34 -29.68 NOTKW
organization 57 220 57.0 73.33 69.25 3.02 -25.06 NOTKW
arctic 93 340 93.0 113.33 108.25 2.96 -19.71 NOTKW
mining 69 260 69.0 86.67 82.25 2.96 -22.7 NOTKW
harm 66 249 66.0 83.0 78.75 2.86 -22.82 NOTKW
reef 35 143 35.0 47.67 44.5 2.85 -30.65 NOTKW
amazon 79 292 79.0 97.33 92.75 2.82 -20.79 NOTKW
conservation 49 191 49.0 63.67 60.0 2.81 -26.04 NOTKW
option 40 160 40.0 53.33 50.0 2.8 -28.57 NOTKW
decline 30 125 30.0 41.67 38.75 2.79 -32.56 NOTKW
meat 43 170 43.0 56.67 53.25 2.76 -27.42 NOTKW
activism 47 183 47.0 61.0 57.5 2.67 -25.93 NOTKW
transparency 35 141 35.0 47.0 44.0 2.58 -29.27 NOTKW
reduction 33 134 33.0 44.67 41.75 2.57 -30.04 NOTKW
operation 55 208 55.0 69.33 65.75 2.44 -23.06 NOTKW
connection 42 161 42.0 53.67 50.75 2.1 -24.39 NOTKW
need 129 446 129.0 148.67 143.75 2.07 -14.17 NOTKW
rainbow 30 119 30.0 39.67 37.25 1.97 -27.75 NOTKW
rainforest 40 153 40.0 51.0 48.25 1.96 -24.18 NOTKW
farming 53 196 53.0 65.33 62.25 1.9 -20.85 NOTKW
indonesia 56 206 56.0 68.67 65.5 1.9 -20.32 NOTKW
pesticide 30 118 30.0 39.33 37.0 1.85 -26.92 NOTKW
shell 43 162 43.0 54.0 51.25 1.84 -22.68 NOTKW
drilling 56 205 56.0 68.33 65.25 1.81 -19.84 NOTKW
brazil 84 296 84.0 98.67 95.0 1.75 -16.06 NOTKW
spill 46 169 46.0 56.33 53.75 1.54 -20.2 NOTKW
sanctuary 61 218 61.0 72.67 69.75 1.51 -17.46 NOTKW
overfishing 34 128 34.0 42.67 40.5 1.45 -22.61 NOTKW
russia 74 259 74.0 86.33 83.25 1.41 -15.38 NOTKW
devastation 30 114 30.0 38.0 36.0 1.39 -23.53 NOTKW
ipcc 34 126 34.0 42.0 40.0 1.24 -21.05 NOTKW
importance 40 145 40.0 48.33 46.25 1.16 -18.87 NOTKW
awareness 57 199 57.0 66.33 64.0 1.05 -15.14 NOTKW
covid-19 76 259 76.0 86.33 83.75 0.98 -12.73 NOTKW
single-use 53 183 53.0 61.0 59.0 0.83 -14.04 NOTKW
greenwashing 31 111 31.0 37.0 35.5 0.78 -17.65 NOTKW
protest 103 341 103.0 113.67 111.0 0.78 -9.85 NOTKW
philippine 49 169 49.0 56.33 54.5 0.76 -13.92 NOTKW
renewables 44 113 44.0 37.67 39.25 0.75 15.51 NOTKW
challenge 128 352 128.0 117.33 120.0 0.7 8.7 NOTKW
item 34 119 34.0 39.67 38.25 0.65 -15.38 NOTKW
norway 35 122 35.0 40.67 39.25 0.63 -14.98 NOTKW
reliance 33 84 33.0 28.0 29.25 0.62 16.39 NOTKW
progress 65 217 65.0 72.33 70.5 0.58 -10.68 NOTKW
petition 70 232 70.0 77.33 75.5 0.54 -9.95 NOTKW
deforestation 114 366 114.0 122.0 120.0 0.4 -6.78 NOTKW
supporter 45 149 45.0 49.67 48.5 0.34 -9.86 NOTKW
tactic 34 91 34.0 30.33 31.25 0.32 11.4 NOTKW
eu 54 176 54.0 58.67 57.5 0.29 -8.28 NOTKW
victory 49 160 49.0 53.33 52.25 0.27 -8.47 NOTKW
issue 177 508 177.0 169.33 171.25 0.26 4.43 NOTKW
treaty 78 250 78.0 83.33 82.0 0.26 -6.61 NOTKW
method 36 119 36.0 39.67 38.75 0.26 -9.69 NOTKW
lawsuit 52 165 52.0 55.0 54.25 0.13 -5.61 NOTKW
focus 45 128 45.0 42.67 43.25 0.09 5.32 NOTKW
expedition 33 105 33.0 35.0 34.5 0.09 -5.88 NOTKW
ban 65 189 65.0 63.0 63.5 0.05 3.12 NOTKW
approach 73 225 73.0 75.0 74.5 0.04 -2.7 NOTKW
sustainability 49 144 49.0 48.0 48.25 0.02 2.06 NOTKW
